  258    44     6 1.1e-11 4.1e-12 3.3e-12 3.0e-12
  259    45     6 1.2e-11 4.7e-12 3.9e-12 3.7e-12
  260    46     6 9.2e-12 2.9e-12 2.1e-12 1.8e-12
  261    47     6 4.2e-11 9.2e-12 5.7e-12 4.5e-12
  262     8     7 8.5e-12 9.2e-12 9.5e-12 9.8e-12
  263     9     7 9.3e-12 1.0e-11 1.0e-11 1.1e-11
  264    10     7 3.1e-12 3.6e-12 3.8e-12 3.9e-12
  265    11     7 5.4e-12 6.3e-12 6.7e-12 7.0e-12
  266    12     7 1.9e-11 1.7e-11 1.7e-11 1.7e-11
  267    13     7 9.0e-12 9.0e-12 9.5e-12 1.0e-11
  268    14     7 2.3e-11 1.8e-11 1.7e-11 1.7e-11
  269    15     7 1.9e-12 1.7e-12 1.8e-12 1.8e-12
  270    16     7 3.5e-12 3.1e-12 3.1e-12 3.0e-12
  271    17     7 6.4e-12 4.6e-12 4.1e-12 4.0e-12
  272    18     7 2.0e-11 1.5e-11 1.4e-11 1.5e-11
  273    19     7 7.1e-12 6.0e-12 5.9e-12 5.9e-12
  274    20     7 5.7e-12 4.4e-12 4.3e-12 4.3e-12
  275    21     7 7.3e-12 5.7e-12 5.4e-12 5.3e-12
  276    22     7 2.1e-11 1.3e-11 1.1e-11 1.0e-11
  277    23     7 1.3e-12 8.4e-13 7.4e-13 7.0e-13
  278    24     7 5.9e-12 3.7e-12 3.3e-12 3.1e-12
  279    25     7 4.3e-12 3.5e-12 3.6e-12 3.7e-12
  280    26     7 2.2e-11 1.3e-11 1.1e-11 9.9e-12
  281    27     7 1.3e-11 7.2e-12 6.2e-12 5.9e-12
  282    28     7 5.4e-12 3.1e-12 2.7e-12 2.5e-12
  283    29     7 1.9e-11 9.2e-12 7.5e-12 6.8e-12
  284    30     7 7.5e-12 3.6e-12 2.9e-12 2.6e-12
  285    31     7 3.5e-12 1.9e-12 1.7e-12 1.7e-12
  286    32     7 6.3e-12 3.0e-12 2.5e-12 2.3e-12
  287    33     7 7.0e-12 3.0e-12 2.3e-12 2.0e-12
  288    34     7 4.5e-12 1.9e-12 1.6e-12 1.4e-12
  289    35     7 1.6e-11 7.0e-12 5.5e-12 5.0e-12
  290    36     7 1.5e-11 4.9e-12 3.6e-12 3.1e-12
  291    37     7 5.3e-12 2.9e-12 2.6e-12 2.5e-12
  292    38     7 7.5e-12 3.2e-12 2.6e-12 2.3e-12
  293    39     7 6.0e-12 3.1e-12 2.8e-12 2.7e-12
  294    40     7 5.3e-11 1.6e-11 1.1e-11 9.0e-12
  295    41     7 9.7e-12 3.1e-12 2.2e-12 1.9e-12
  296    42     7 1.7e-12 7.6e-13 6.2e-13 5.7e-13
  297    43     7 1.2e-11 4.0e-12 3.1e-12 2.8e-12
  298    44     7 2.5e-11 7.5e-12 5.3e-12 4.6e-12
  299    45     7 6.1e-12 2.7e-12 2.4e-12 2.4e-12
  300    46     7 6.8e-12 1.9e-12 1.3e-12 1.1e-12
  301    47     7 1.4e-11 4.3e-12 3.1e-12 2.8e-12
  302     9     8 2.0e-12 2.8e-12 3.2e-12 3.5e-12
  303    10     8 5.2e-12 6.0e-12 6.5e-12 6.8e-12
  304    11     8 1.2e-11 1.2e-11 1.2e-11 1.2e-11
  305    12     8 4.9e-12 5.1e-12 5.3e-12 5.5e-12
  306    13     8 1.3e-11 1.1e-11 1.1e-11 1.1e-11
  307    14     8 1.9e-11 1.8e-11 1.9e-11 2.0e-11
  308    15     8 4.0e-12 3.9e-12 4.2e-12 4.4e-12
  309    16     8 4.2e-12 4.0e-12 4.1e-12 4.2e-12
  310    17     8 5.2e-12 4.5e-12 4.5e-12 4.5e-12
  311    18     8 7.2e-12 5.5e-12 5.2e-12 5.1e-12
  312    19     8 5.0e-12 4.4e-12 4.4e-12 4.5e-12
  313    20     8 2.4e-12 2.3e-12 2.4e-12 2.4e-12
  314    21     8 5.5e-11 3.5e-11 3.1e-11 2.9e-11
  315    22     8 1.6e-11 1.1e-11 1.1e-11 1.1e-11
  316    23     8 4.0e-12 3.2e-12 3.3e-12 3.4e-12
  317    24     8 4.6e-12 2.7e-12 2.4e-12 2.4e-12
  318    25     8 7.7e-12 5.2e-12 4.8e-12 4.7e-12
  319    26     8 4.9e-12 2.9e-12 2.6e-12 2.5e-12
  320    27     8 2.2e-11 1.2e-11 9.4e-12 8.4e-12
  321    28     8 5.5e-12 3.3e-12 3.0e-12 2.9e-12
  322    29     8 2.3e-11 1.1e-11 8.4e-12 7.5e-12
  323    30     8 1.2e-11 6.7e-12 5.8e-12 5.4e-12
  324    31     8 1.0e-11 4.4e-12 3.6e-12 3.4e-12
  325    32     8 3.2e-12 1.8e-12 1.7e-12 1.7e-12
  326    33     8 7.8e-12 3.9e-12 3.4e-12 3.2e-12
  327    34     8 6.2e-12 2.5e-12 2.0e-12 1.9e-12
  328    35     8 1.0e-11 4.2e-12 3.3e-12 3.1e-12
  329    36     8 6.2e-12 2.6e-12 2.1e-12 2.0e-12
  330    37     8 3.5e-12 2.0e-12 1.8e-12 1.7e-12
  331    38     8 5.7e-12 2.1e-12 1.7e-12 1.6e-12
  332    39     8 5.7e-11 2.1e-11 1.5e-11 1.3e-11
  333    40     8 1.2e-11 5.1e-12 4.1e-12 3.8e-12
  334    41     8 4.4e-11 1.3e-11 9.3e-12 7.9e-12
  335    42     8 5.4e-12 2.5e-12 2.3e-12 2.3e-12
  336    43     8 1.0e-11 2.7e-12 1.8e-12 1.5e-12
  337    44     8 6.7e-12 2.1e-12 1.5e-12 1.4e-12
  338    45     8 1.7e-11 6.0e-12 4.6e-12 4.0e-12
  339    46     8 6.9e-12 2.0e-12 1.5e-12 1.4e-12
  340    47     8 4.5e-11 1.2e-11 7.8e-12 6.4e-12
  341    10     9 2.5e-11 2.4e-11 2.4e-11 2.5e-11
  342    11     9 2.6e-12 2.4e-12 2.3e-12 2.3e-12
  343    12     9 2.5e-12 2.5e-12 2.6e-12 2.6e-12
  344    13     9 1.0e-11 9.1e-12 8.7e-12 8.5e-12
  345    14     9 3.3e-12 3.6e-12 3.8e-12 3.9e-12
  346    15     9 8.0e-12 7.6e-12 7.7e-12 7.8e-12
  347    16     9 3.3e-11 2.6e-11 2.4e-11 2.3e-11
  348    17     9 1.6e-12 1.4e-12 1.4e-12 1.4e-12
  349    18     9 2.2e-12 1.6e-12 1.5e-12 1.5e-12
  350    19     9 4.4e-12 3.0e-12 2.7e-12 2.5e-12
  351    20     9 2.5e-11 1.9e-11 1.9e-11 1.9e-11
  352    21     9 2.4e-12 2.3e-12 2.5e-12 2.6e-12
  353    22     9 3.4e-12 2.9e-12 2.9e-12 2.9e-12
  354    23     9 1.3e-11 7.2e-12 6.2e-12 5.8e-12
  355    24     9 1.7e-11 1.2e-11 1.0e-11 9.9e-12
  356    25     9 3.7e-12 2.3e-12 2.0e-12 1.9e-12
  357    26     9 4.4e-12 2.3e-12 1.9e-12 1.8e-12
  358    27     9 1.2e-11 7.3e-12 6.4e-12 6.0e-12
  359    28     9 4.6e-12 2.3e-12 1.8e-12 1.6e-12
  360    29     9 4.4e-12 3.2e-12 3.1e-12 3.0e-12
  361    30     9 1.9e-12 1.0e-12 8.5e-13 8.0e-13
  362    31     9 5.1e-12 3.4e-12 3.3e-12 3.3e-12
  363    32     9 2.7e-11 1.3e-11 1.0e-11 9.1e-12
  364    33     9 5.3e-12 2.3e-12 1.8e-12 1.7e-12
  365    34     9 1.5e-11 6.5e-12 5.2e-12 4.7e-12
  366    35     9 7.8e-12 2.8e-12 2.0e-12 1.7e-12
  367    36     9 3.5e-11 1.3e-11 1.0e-11 8.9e-12
  368    37     9 6.4e-12 2.5e-12 1.9e-12 1.6e-12
  369    38     9 4.8e-12 1.6e-12 1.2e-12 1.0e-12
  370    39     9 4.7e-12 2.7e-12 2.5e-12 2.5e-12
  371    40     9 6.4e-12 2.8e-12 2.3e-12 2.2e-12
  372    41     9 3.5e-12 1.6e-12 1.4e-12 1.3e-12
  373    42     9 3.4e-11 9.8e-12 6.7e-12 5.6e-12
  374    43     9 1.1e-11 4.4e-12 3.6e-12 3.4e-12
  375    44     9 5.0e-12 1.5e-12 1.1e-12 9.1e-13
  376    45     9 6.2e-12 2.2e-12 1.7e-12 1.6e-12
  377    46     9 1.3e-11 3.6e-12 2.4e-12 2.1e-12
  378    47     9 2.9e-11 6.7e-12 4.5e-12 3.9e-12
  379    11    10 2.2e-12 2.5e-12 2.7e-12 2.8e-12
  380    12    10 6.0e-12 6.0e-12 6.0e-12 6.1e-12
  381    13    10 2.5e-12 2.8e-12 3.0e-12 3.2e-12
  382    14    10 8.3e-12 7.9e-12 7.9e-12 7.9e-12
  383    15    10 1.8e-11 1.6e-11 1.6e-11 1.6e-11
  384    16    10 2.0e-11 2.0e-11 2.1e-11 2.2e-11
  385    17    10 7.2e-12 6.2e-12 6.1e-12 6.0e-12
  386    18    10 2.7e-12 2.4e-12 2.5e-12 2.5e-12
  387    19    10 3.3e-12 2.8e-12 2.8e-12 2.8e-12
  388    20    10 1.7e-11 1.3e-11 1.2e-11 1.2e-11
  389    21    10 3.2e-12 3.3e-12 3.5e-12 3.6e-12
  390    22    10 3.5e-12 3.0e-12 3.1e-12 3.1e-12
  391    23    10 1.8e-11 1.2e-11 1.1e-11 1.1e-11
  392    24    10 4.2e-11 2.5e-11 2.2e-11 2.0e-11
  393    25    10 4.2e-12 2.5e-12 2.2e-12 2.1e-12
  394    26    10 6.8e-12 4.3e-12 3.8e-12 3.6e-12
  395    27    10 6.5e-12 3.9e-12 3.5e-12 3.3e-12
  396    28    10 3.7e-12 2.1e-12 1.9e-12 1.7e-12
  397    29    10 5.9e-12 4.0e-12 3.8e-12 3.7e-12
  398    30    10 5.0e-12 2.9e-12 2.5e-12 2.3e-12
  399    31    10 1.8e-11 1.0e-11 8.4e-12 7.9e-12
  400    32    10 1.7e-11 9.0e-12 7.6e-12 7.2e-12
  401    33    10 7.9e-12 4.4e-12 3.8e-12 3.7e-12
  402    34    10 1.0e-11 5.8e-12 5.1e-12 4.9e-12
  403    35    10 8.3e-12 3.6e-12 2.9e-12 2.6e-12
  404    36    10 3.0e-11 1.2e-11 8.8e-12 7.7e-12
  405    37    10 1.0e-11 3.8e-12 2.8e-12 2.5e-12
  406    38    10 7.7e-12 2.6e-12 1.9e-12 1.6e-12
  407    39    10 6.7e-12 3.7e-12 3.4e-12 3.3e-12
  408    40    10 5.9e-12 2.4e-12 2.0e-12 1.9e-12
  409    41    10 2.5e-12 1.3e-12 1.2e-12 1.2e-12
  410    42    10 2.1e-11 7.8e-12 5.9e-12 5.2e-12
  411    43    10 3.8e-11 1.2e-11 8.5e-12 7.2e-12
  412    44    10 1.3e-11 3.8e-12 2.8e-12 2.4e-12
  413    45    10 9.9e-12 3.0e-12 2.2e-12 1.9e-12
  414    46    10 5.0e-11 1.3e-11 8.6e-12 7.0e-12
  415    47    10 1.2e-11 3.6e-12 2.6e-12 2.3e-12
  416    12    11 1.0e-11 1.1e-11 1.2e-11 1.3e-11
  417    13    11 2.5e-12 3.1e-12 3.4e-12 3.7e-12
  418    14    11 5.4e-12 6.2e-12 6.7e-12 7.1e-12
  419    15    11 1.2e-11 1.2e-11 1.1e-11 1.1e-11
  420    16    11 2.6e-12 2.4e-12 2.4e-12 2.5e-12
  421    17    11 7.3e-12 6.5e-12 6.3e-12 6.3e-12
  422    18    11 4.3e-12 4.8e-12 5.2e-12 5.4e-12
  423    19    11 2.1e-11 1.9e-11 2.0e-11 2.1e-11
  424    20    11 6.2e-12 5.0e-12 4.6e-12 4.4e-12
  425    21    11 4.5e-12 3.8e-12 3.9e-12 4.0e-12
  426    22    11 4.7e-12 4.3e-12 4.5e-12 4.7e-12
  427    23    11 3.9e-12 2.7e-12 2.5e-12 2.4e-12
  428    24    11 5.6e-12 4.3e-12 4.2e-12 4.2e-12
  429    25    11 7.1e-11 4.2e-11 3.6e-11 3.3e-11
  430    26    11 1.1e-11 7.9e-12 7.4e-12 7.2e-12
  431    27    11 3.8e-12 2.5e-12 2.3e-12 2.2e-12
  432    28    11 1.7e-11 1.2e-11 1.1e-11 1.1e-11
  433    29    11 5.8e-12 2.9e-12 2.5e-12 2.3e-12
  434    30    11 4.5e-12 2.9e-12 2.8e-12 2.9e-12
  435    31    11 1.1e-11 6.4e-12 5.6e-12 5.2e-12
  436    32    11 4.2e-12 2.2e-12 1.9e-12 1.9e-12
  437    33    11 6.9e-12 3.4e-12 2.8e-12 2.6e-12
  438    34    11 6.4e-12 3.1e-12 2.7e-12 2.6e-12
  439    35    11 4.2e-12 3.0e-12 3.0e-12 3.0e-12
  440    36    11 1.9e-11 8.1e-12 6.1e-12 5.4e-12
  441    37    11 3.4e-11 1.4e-11 1.1e-11 9.5e-12
  442    38    11 1.4e-11 7.3e-12 6.2e-12 5.9e-12
  443    39    11 1.4e-11 4.9e-12 3.5e-12 3.0e-12
  444    40    11 5.8e-12 2.8e-12 2.6e-12 2.6e-12
  445    41    11 8.0e-12 2.6e-12 1.9e-12 1.7e-12
  446    42    11 8.1e-12 2.8e-12 2.1e-12 1.8e-12
  447    43    11 5.6e-12 2.7e-12 2.3e-12 2.1e-12
  448    44    11 1.8e-11 6.6e-12 5.1e-12 4.7e-12
  449    45    11 8.8e-11 2.8e-11 1.9e-11 1.6e-11
  450    46    11 8.1e-12 2.4e-12 1.8e-12 1.6e-12
  451    47    11 1.5e-11 4.0e-12 2.7e-12 2.2e-12
  452    13    12 1.8e-11 1.8e-11 1.8e-11 1.8e-11
  453    14    12 4.6e-12 5.6e-12 6.1e-12 6.4e-12
  454    15    12 1.6e-12 2.0e-12 2.2e-12 2.2e-12
  455    16    12 9.0e-12 8.2e-12 7.9e-12 7.7e-12
  456    17    12 9.0e-12 8.9e-12 9.3e-12 9.9e-12
  457    18    12 1.4e-11 1.2e-11 1.2e-11 1.1e-11
  458    19    12 2.2e-11 1.8e-11 1.7e-11 1.7e-11
  459    20    12 4.6e-12 4.1e-12 4.2e-12 4.3e-12
  460    21    12 2.7e-12 2.4e-12 2.4e-12 2.5e-12
  461    22    12 7.4e-12 6.0e-12 5.8e-12 5.8e-12
  462    23    12 1.4e-12 1.1e-12 1.0e-12 1.0e-12
  463    24    12 4.0e-12 3.4e-12 3.3e-12 3.4e-12
  464    25    12 7.8e-12 6.0e-12 5.8e-12 5.8e-12
  465    26    12 2.2e-11 1.5e-11 1.4e-11 1.4e-11
  466    27    12 1.3e-11 8.5e-12 7.6e-12 7.3e-12
  467    28    12 2.9e-11 1.7e-11 1.5e-11 1.4e-11
  468    29    12 6.2e-12 3.9e-12 3.6e-12 3.5e-12
  469    30    12 5.9e-12 3.5e-12 3.1e-12 2.9e-12
  470    31    12 3.0e-12 2.2e-12 2.1e-12 2.1e-12
  471    32    12 8.3e-12 4.3e-12 3.6e-12 3.3e-12
  472    33    12 6.4e-12 3.9e-12 3.4e-12 3.2e-12
  473    34    12 5.4e-12 2.9e-12 2.4e-12 2.2e-12
  474    35    12 2.1e-11 1.0e-11 8.3e-12 7.6e-12
  475    36    12 1.7e-11 7.2e-12 5.6e-12 5.1e-12
  476    37    12 2.2e-11 1.0e-11 8.4e-12 7.7e-12
  477    38    12 4.7e-12 2.6e-12 2.3e-12 2.3e-12
  478    39    12 4.3e-12 2.0e-12 1.7e-12 1.6e-12
  479    40    12 1.4e-11 5.1e-12 3.7e-12 3.2e-12
  480    41    12 8.5e-12 2.9e-12 2.2e-12 1.9e-12
  481    42    12 2.6e-12 9.8e-13 7.6e-13 7.0e-13
  482    43    12 8.2e-12 3.8e-12 3.3e-12 3.1e-12
  483    44    12 3.1e-11 1.0e-11 7.5e-12 6.6e-12
  484    45    12 7.5e-12 3.5e-12 3.1e-12 3.1e-12
  485    46    12 4.9e-12 1.5e-12 1.1e-12 9.5e-13
  486    47    12 3.8e-11 1.0e-11 6.8e-12 5.7e-12
  487    14    13 1.0e-11 1.1e-11 1.1e-11 1.2e-11
  488    15    13 2.0e-12 2.3e-12 2.5e-12 2.5e-12
  489    16    13 2.2e-12 2.8e-12 3.1e-12 3.4e-12
  490    17    13 1.8e-11 1.7e-11 1.7e-11 1.7e-11
  491    18    13 2.8e-12 3.1e-12 3.4e-12 3.5e-12
  492    19    13 5.7e-12 5.9e-12 6.1e-12 6.2e-12
  493    20    13 1.2e-11 9.8e-12 9.2e-12 8.8e-12
  494    21    13 4.6e-12 4.4e-12 4.4e-12 4.4e-12
  495    22    13 1.9e-11 1.5e-11 1.4e-11 1.3e-11
  496    23    13 2.6e-12 2.2e-12 2.1e-12 2.1e-12
  497    24    13 3.4e-12 2.9e-12 2.8e-12 2.9e-12
  498    25    13 1.6e-12 1.6e-12 1.8e-12 1.9e-12
  499    26    13 1.3e-11 8.1e-12 7.0e-12 6.5e-12
  500    27    13 3.2e-11 2.1e-11 2.0e-11 2.0e-11
  501    28    13 1.2e-11 9.0e-12 8.5e-12 8.2e-12
  502    29    13 1.1e-11 7.0e-12 6.2e-12 5.9e-12
  503    30    13 1.4e-11 8.0e-12 6.8e-12 6.5e-12
  504    31    13 3.6e-12 2.5e-12 2.4e-12 2.5e-12
  505    32    13 2.6e-12 1.5e-12 1.3e-12 1.3e-12
  506    33    13 9.3e-12 5.1e-12 4.5e-12 4.3e-12
  507    34    13 4.0e-12 2.3e-12 2.1e-12 2.0e-12
  508    35    13 4.9e-12 2.7e-12 2.4e-12 2.2e-12
  509    36    13 2.0e-11 1.0e-11 8.4e-12 7.6e-12
  510    37    13 6.3e-12 4.1e-12 3.9e-12 3.9e-12
  511    38    13 1.0e-11 4.6e-12 3.7e-12 3.4e-12
  512    39    13 4.2e-12 2.5e-12 2.3e-12 2.3e-12
  513    40    13 1.1e-11 4.1e-12 3.1e-12 2.7e-12
  514    41    13 1.6e-11 6.5e-12 5.1e-12 4.5e-12
  515    42    13 9.5e-12 3.3e-12 2.4e-12 2.1e-12
  516    43    13 5.5e-12 2.4e-12 2.0e-12 1.9e-12
  517    44    13 3.1e-11 9.9e-12 6.9e-12 5.9e-12
  518    45    13 2.7e-12 1.5e-12 1.4e-12 1.4e-12
  519    46    13 4.3e-12 1.5e-12 1.2e-12 1.0e-12
  520    47    13 6.7e-11 1.9e-11 1.3e-11 1.1e-11
  521    15    14 2.1e-12 2.5e-12 2.8e-12 3.1e-12
  522    16    14 5.4e-12 6.0e-12 6.5e-12 6.7e-12
  523    17    14 3.8e-12 4.1e-12 4.4e-12 4.5e-12
  524    18    14 1.0e-11 9.5e-12 9.4e-12 9.5e-12
  525    19    14 9.5e-12 8.9e-12 8.9e-12 9.0e-12
  526    20    14 2.2e-12 2.4e-12 2.6e-12 2.7e-12
  527    21    14 1.9e-11 1.6e-11 1.5e-11 1.5e-11
  528    22    14 1.8e-11 1.6e-11 1.6e-11 1.7e-11
  529    23    14 4.8e-12 4.0e-12 3.9e-12 3.9e-12
  530    24    14 3.5e-12 3.1e-12 3.3e-12 3.5e-12
  531    25    14 3.2e-12 3.1e-12 3.1e-12 3.2e-12
  532    26    14 7.2e-12 5.5e-12 5.3e-12 5.2e-12
  533    27    14 1.3e-11 8.9e-12 7.9e-12 7.6e-12
  534    28    14 4.3e-12 3.3e-12 3.2e-12 3.2e-12
  535    29    14 5.4e-11 3.0e-11 2.5e-11 2.3e-11
  536    30    14 2.0e-11 1.3e-11 1.1e-11 1.1e-11
  537    31    14 5.1e-12 2.9e-12 2.5e-12 2.5e-12
  538    32    14 7.0e-12 4.7e-12 4.4e-12 4.4e-12
  539    33    14 6.7e-12 3.9e-12 3.4e-12 3.2e-12
  540    34    14 3.9e-12 2.2e-12 2.0e-12 1.9e-12
  541    35    14 1.2e-11 6.1e-12 4.9e-12 4.5e-12
  542    36    14 5.5e-12 2.9e-12 2.5e-12 2.4e-12
  543    37    14 7.5e-12 4.3e-12 3.8e-12 3.6e-12
  544    38    14 8.3e-12 4.2e-12 3.5e-12 3.3e-12
  545    39    14 2.3e-11 1.1e-11 9.2e-12 8.4e-12
  546    40    14 2.2e-11 9.5e-12 7.5e-12 6.8e-12
  547    41    14 1.6e-11 6.6e-12 5.1e-12 4.6e-12
  548    42    14 6.2e-12 2.9e-12 2.4e-12 2.3e-12
  549    43    14 1.5e-11 5.0e-12 3.6e-12 3.2e-12
  550    44    14 1.3e-11 4.4e-12 3.3e-12 2.9e-12
  551    45    14 8.0e-12 3.8e-12 3.2e-12 2.9e-12
  552    46    14 1.1e-11 3.2e-12 2.3e-12 2.0e-12
  553    47    14 4.0e-11 1.2e-11 8.4e-12 7.0e-12
  554    16    15 9.1e-12 1.0e-11 1.1e-11 1.1e-11
  555    17    15 1.9e-12 2.7e-12 3.3e-12 3.6e-12
  556    18    15 1.6e-12 1.7e-12 1.8e-12 1.9e-12
  557    19    15 5.1e-12 5.5e-12 5.9e-12 6.1e-12
  558    20    15 3.7e-12 4.0e-12 4.3e-12 4.5e-12
  559    21    15 1.3e-11 1.3e-11 1.2e-11 1.2e-11
  560    22    15 2.7e-12 2.5e-12 2.6e-12 2.7e-12
  561    23    15 9.7e-12 8.5e-12 8.5e-12 8.6e-12
  562    24    15 2.3e-11 2.0e-11 2.0e-11 2.1e-11
  563    25    15 5.5e-12 4.3e-12 4.3e-12 4.2e-12
  564    26    15 1.6e-12 1.7e-12 1.7e-12 1.8e-12
  565    27    15 4.9e-12 3.8e-12 3.6e-12 3.5e-12
  566    28    15 4.6e-12 3.8e-12 3.8e-12 3.8e-12
  567    29    15 6.7e-12 4.8e-12 4.6e-12 4.6e-12
  568    30    15 3.4e-12 2.2e-12 2.1e-12 2.2e-12
  569    31    15 8.9e-11 4.9e-11 4.0e-11 3.7e-11
  570    32    15 9.8e-12 5.9e-12 5.1e-12 4.9e-12
  571    33    15 3.0e-12 2.7e-12 2.8e-12 3.0e-12
  572    34    15 1.9e-11 1.2e-11 1.1e-11 1.0e-11
  573    35    15 5.9e-12 3.2e-12 2.7e-12 2.6e-12
  574    36    15 6.9e-12 3.6e-12 3.0e-12 2.7e-12
  575    37    15 7.7e-12 3.4e-12 2.7e-12 2.5e-12
  576    38    15 5.1e-12 2.9e-12 2.7e-12 2.7e-12
  577    39    15 1.4e-11 7.8e-12 6.6e-12 6.2e-12
  578    40    15 4.9e-12 2.2e-12 1.9e-12 1.8e-12
  579    41    15 7.9e-12 3.4e-12 2.9e-12 2.8e-12
  580    42    15 1.4e-11 6.6e-12 5.5e-12 5.2e-12
  581    43    15 4.8e-11 1.7e-11 1.3e-11 1.1e-11
  582    44    15 2.5e-12 1.3e-12 1.1e-12 1.1e-12
  583    45    15 2.1e-11 6.3e-12 4.3e-12 3.6e-12
  584    46    15 1.7e-11 7.4e-12 6.0e-12 5.6e-12
  585    47    15 1.5e-11 5.6e-12 4.2e-12 3.6e-12
  586    17    16 8.4e-12 8.5e-12 8.6e-12 8.6e-12
  587    18    16 3.0e-12 3.4e-12 3.6e-12 3.8e-12
  588    19    16 2.3e-12 2.6e-12 2.8e-12 2.9e-12
  589    20    16 1.6e-11 1.6e-11 1.6e-11 1.6e-11
  590    21    16 1.4e-12 2.0e-12 2.4e-12 2.6e-12
  591    22    16 8.3e-12 7.6e-12 7.5e-12 7.5e-12
  592    23    16 1.8e-11 1.6e-11 1.6e-11 1.6e-11
  593    24    16 2.3e-11 1.9e-11 1.8e-11 1.8e-11
  594    25    16 2.3e-12 1.8e-12 1.7e-12 1.7e-12
  595    26    16 6.2e-12 4.8e-12 4.6e-12 4.5e-12
  596    27    16 4.2e-12 3.2e-12 3.0e-12 3.1e-12
  597    28    16 4.0e-12 2.9e-12 2.8e-12 2.6e-12
  598    29    16 4.3e-12 3.7e-12 3.8e-12 4.0e-12
  599    30    16 3.5e-12 2.4e-12 2.3e-12 2.3e-12
  600    31    16 7.3e-12 5.3e-12 4.9e-12 4.9e-12
  601    32    16 2.6e-11 1.7e-11 1.6e-11 1.6e-11
  602    33    16 1.5e-11 8.9e-12 7.5e-12 7.0e-12
  603    34    16 4.4e-11 2.2e-11 1.8e-11 1.6e-11
  604    35    16 7.5e-12 4.3e-12 3.8e-12 3.6e-12
  605    36    16 2.2e-11 1.1e-11 8.9e-12 8.1e-12
  606    37    16 7.1e-12 3.5e-12 2.9e-12 2.6e-12
  607    38    16 3.1e-12 1.6e-12 1.4e-12 1.3e-12
  608    39    16 3.2e-12 2.4e-12 2.4e-12 2.5e-12
  609    40    16 8.9e-12 4.4e-12 3.7e-12 3.4e-12
  610    41    16 6.2e-12 3.3e-12 2.8e-12 2.6e-12
  611    42    16 2.3e-11 9.5e-12 7.3e-12 6.5e-12
  612    43    16 2.9e-11 1.2e-11 9.4e-12 8.4e-12
  613    44    16 1.5e-11 5.5e-12 4.1e-12 3.6e-12
  614    45    16 5.1e-12 2.0e-12 1.6e-12 1.4e-12
  615    46    16 7.7e-12 3.9e-12 3.4e-12 3.2e-12
  616    47    16 1.2e-11 4.3e-12 3.2e-12 2.8e-12
  617    18    17 1.5e-11 1.5e-11 1.5e-11 1.5e-11
  618    19    17 8.5e-12 9.3e-12 9.9e-12 1.0e-11
  619    20    17 2.7e-12 3.2e-12 3.7e-12 4.0e-12
  620    21    17 1.3e-12 1.6e-12 1.9e-12 2.1e-12
  621    22    17 4.9e-12 5.4e-12 5.8e-12 6.0e-12
  622    23    17 1.4e-11 1.2e-11 1.1e-11 1.1e-11
  623    24    17 3.0e-12 3.1e-12 3.2e-12 3.2e-12
  624    25    17 2.5e-12 2.5e-12 2.7e-12 2.8e-12
  625    26    17 1.3e-11 1.2e-11 1.2e-11 1.2e-11
  626    27    17 9.1e-12 6.8e-12 6.4e-12 6.4e-12
  627    28    17 2.7e-11 2.0e-11 1.8e-11 1.8e-11
  628    29    17 3.8e-12 2.8e-12 2.7e-12 2.7e-12
  629    30    17 7.2e-12 5.4e-12 5.1e-12 4.9e-12
  630    31    17 1.7e-12 1.8e-12 2.0e-12 2.2e-12
  631    32    17 6.6e-12 3.9e-12 3.3e-12 3.0e-12
  632    33    17 2.7e-11 1.6e-11 1.5e-11 1.5e-11
  633    34    17 6.8e-12 4.5e-12 4.0e-12 3.8e-12
  634    35    17 2.2e-11 1.3e-11 1.1e-11 1.0e-11
  635    36    17 7.9e-12 4.4e-12 3.8e-12 3.6e-12
  636    37    17 1.3e-11 8.2e-12 7.4e-12 7.2e-12
  637    38    17 3.2e-11 1.5e-11 1.2e-11 1.1e-11
  638    39    17 1.9e-12 1.2e-12 1.1e-12 1.2e-12
  639    40    17 4.9e-12 2.4e-12 1.9e-12 1.7e-12
  640    41    17 8.2e-12 4.1e-12 3.5e-12 3.2e-12
  641    42    17 2.3e-11 9.6e-12 7.3e-12 6.3e-12
  642    43    17 5.2e-12 2.9e-12 2.5e-12 2.4e-12
  643    44    17 2.2e-11 9.4e-12 7.5e-12 6.8e-12
  644    45    17 2.8e-12 1.8e-12 1.8e-12 1.8e-12
  645    46    17 7.5e-12 3.0e-12 2.4e-12 2.1e-12
  646    47    17 2.6e-11 8.4e-12 5.9e-12 5.0e-12
  647    19    18 3.0e-12 4.1e-12 4.7e-12 5.1e-12
  648    20    18 9.8e-12 1.1e-11 1.1e-11 1.1e-11
  649    21    18 1.4e-12 1.8e-12 2.1e-12 2.4e-12
  650    22    18 1.7e-11 1.6e-11 1.5e-11 1.5e-11
  651    23    18 4.4e-12 4.5e-12 4.6e-12 4.7e-12
  652    24    18 2.3e-12 2.2e-12 2.3e-12 2.4e-12
  653    25    18 1.4e-12 1.9e-12 2.3e-12 2.5e-12
  654    26    18 1.8e-11 1.5e-11 1.4e-11 1.3e-11
  655    27    18 6.7e-12 6.0e-12 6.2e-12 6.6e-12
  656    28    18 6.0e-12 5.4e-12 5.5e-12 5.5e-12
  657    29    18 7.5e-12 6.0e-12 5.7e-12 5.6e-12
